device,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Alajuela 1,2025-08-21T04:38:15.645048,84.17.40.24,SUTEL Internacional,43.07436943054199,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:39:15.708385,84.17.40.24,SUTEL Internacional,43.029069900512695,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:40:15.773207,84.17.40.24,SUTEL Internacional,41.95356369018555,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:41:15.828857,84.17.40.24,SUTEL Internacional,44.05641555786133,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:42:15.894266,84.17.40.24,SUTEL Internacional,43.211936950683594,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:43:15.949173,84.17.40.24,SUTEL Internacional,43.527841567993164,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:44:16.014074,84.17.40.24,SUTEL Internacional,43.14732551574707,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:45:16.074209,84.17.40.24,SUTEL Internacional,43.10750961303711,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:46:16.135717,84.17.40.24,SUTEL Internacional,42.90127754211426,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:47:16.192682,84.17.40.24,SUTEL Internacional,42.993783950805664,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:48:16.243632,84.17.40.24,SUTEL Internacional,43.15018653869629,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:49:16.299656,84.17.40.24,SUTEL Internacional,43.25270652770996,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:50:16.361498,84.17.40.24,SUTEL Internacional,43.19167137145996,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:51:16.412835,84.17.40.24,SUTEL Internacional,43.305158615112305,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:52:16.477640,84.17.40.24,SUTEL Internacional,43.21575164794922,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:53:16.533714,84.17.40.24,SUTEL Internacional,43.22028160095215,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:54:16.584489,84.17.40.24,SUTEL Internacional,46.065568923950195,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:55:16.638930,84.17.40.24,SUTEL Internacional,43.5333251953125,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:56:16.703974,84.17.40.24,SUTEL Internacional,43.3049201965332,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:57:16.765667,84.17.40.24,SUTEL Internacional,43.494462966918945,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:58:16.832162,84.17.40.24,SUTEL Internacional,43.34449768066406,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T04:59:16.895408,84.17.40.24,SUTEL Internacional,43.08056831359863,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:00:16.957787,84.17.40.24,SUTEL Internacional,43.22052001953125,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:01:17.018442,84.17.40.24,SUTEL Internacional,43.59030723571777,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:02:17.081228,84.17.40.24,SUTEL Internacional,43.36881637573242,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:03:17.144108,84.17.40.24,SUTEL Internacional,43.55192184448242,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:04:17.199068,84.17.40.24,SUTEL Internacional,43.43771934509277,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:05:17.264513,84.17.40.24,SUTEL Internacional,43.054819107055664,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:06:17.322357,84.17.40.24,SUTEL Internacional,43.302297592163086,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:07:17.373149,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:08:22.381738,84.17.40.24,SUTEL Internacional,43.631792068481445,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:09:22.446320,84.17.40.24,SUTEL Internacional,43.26009750366211,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:10:22.507273,84.17.40.24,SUTEL Internacional,43.161630630493164,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:11:22.558414,84.17.40.24,SUTEL Internacional,43.279409408569336,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:12:22.615049,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:13:27.635883,84.17.40.24,SUTEL Internacional,43.308258056640625,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:14:27.687573,84.17.40.24,SUTEL Internacional,43.09558868408203,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:15:27.746320,84.17.40.24,SUTEL Internacional,43.0300235748291,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:16:27.798283,84.17.40.24,SUTEL Internacional,43.41888427734375,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:17:27.861137,84.17.40.24,SUTEL Internacional,43.569087982177734,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:18:27.922768,84.17.40.24,SUTEL Internacional,42.81330108642578,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:19:27.975323,84.17.40.24,SUTEL Internacional,43.30587387084961,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:20:28.037762,84.17.40.24,SUTEL Internacional,43.58410835266113,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:21:28.095148,84.17.40.24,SUTEL Internacional,43.44010353088379,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:22:28.146812,84.17.40.24,SUTEL Internacional,42.162418365478516,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:23:28.209027,84.17.40.24,SUTEL Internacional,43.454647064208984,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:24:28.268858,84.17.40.24,SUTEL Internacional,42.954444885253906,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:25:28.333222,84.17.40.24,SUTEL Internacional,43.28799247741699,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:26:28.387834,84.17.40.24,SUTEL Internacional,43.254852294921875,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:27:28.439132,84.17.40.24,SUTEL Internacional,43.274879455566406,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:28:28.501274,84.17.40.24,SUTEL Internacional,41.23353958129883,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:29:28.559787,84.17.40.24,SUTEL Internacional,43.2736873626709,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:30:28.619376,84.17.40.24,SUTEL Internacional,43.39265823364258,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:31:28.677777,84.17.40.24,SUTEL Internacional,43.34521293640137,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:32:28.734340,84.17.40.24,SUTEL Internacional,43.17951202392578,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:33:28.795188,84.17.40.24,SUTEL Internacional,42.99187660217285,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:34:28.852343,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:35:33.874816,84.17.40.24,SUTEL Internacional,43.23577880859375,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:36:33.929543,84.17.40.24,SUTEL Internacional,42.90127754211426,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:37:33.979840,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:38:38.997293,84.17.40.24,SUTEL Internacional,43.32089424133301,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:39:39.052650,84.17.40.24,SUTEL Internacional,43.11013221740723,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:40:39.112177,84.17.40.24,SUTEL Internacional,42.0680046081543,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:41:39.165156,84.17.40.24,SUTEL Internacional,43.3201789855957,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:42:39.230521,84.17.40.24,SUTEL Internacional,43.25246810913086,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:43:39.283525,84.17.40.24,SUTEL Internacional,43.45965385437012,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:44:39.338157,84.17.40.24,SUTEL Internacional,43.3502197265625,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:45:39.389103,84.17.40.24,SUTEL Internacional,43.143272399902344,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:46:39.452102,84.17.40.24,SUTEL Internacional,42.59657859802246,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:47:39.503636,84.17.40.24,SUTEL Internacional,43.11728477478027,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:48:39.556828,84.17.40.24,SUTEL Internacional,43.53189468383789,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:49:39.609210,84.17.40.24,SUTEL Internacional,43.54405403137207,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:50:39.670000,84.17.40.24,SUTEL Internacional,43.23983192443848,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:51:39.731089,84.17.40.24,SUTEL Internacional,43.00975799560547,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:52:39.786737,84.17.40.24,SUTEL Internacional,42.176246643066406,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:53:39.850002,84.17.40.24,SUTEL Internacional,45.998334884643555,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:54:39.906768,84.17.40.24,SUTEL Internacional,42.90175437927246,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:55:39.957071,84.17.40.24,SUTEL Internacional,43.35474967956543,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:56:40.008537,84.17.40.24,SUTEL Internacional,43.155670166015625,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:57:40.062652,84.17.40.24,SUTEL Internacional,42.84238815307617,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:58:40.164276,84.17.40.24,SUTEL Internacional,44.281721115112305,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T05:59:40.217308,84.17.40.24,SUTEL Internacional,43.34902763366699,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:00:40.277566,84.17.40.24,SUTEL Internacional,43.10011863708496,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:01:40.332583,84.17.40.24,SUTEL Internacional,43.23697090148926,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:02:40.387778,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:03:45.409740,84.17.40.24,SUTEL Internacional,43.34115982055664,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:04:45.467982,84.17.40.24,SUTEL Internacional,43.2429313659668,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:05:45.527203,84.17.40.24,SUTEL Internacional,43.239593505859375,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:06:45.588511,84.17.40.24,SUTEL Internacional,43.14780235290527,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:07:45.648810,84.17.40.24,SUTEL Internacional,43.152570724487305,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:08:45.699216,84.17.40.24,SUTEL Internacional,43.09868812561035,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:09:45.751449,84.17.40.24,SUTEL Internacional,42.94610023498535,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:10:45.809468,84.17.40.24,SUTEL Internacional,43.40171813964844,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:11:45.874219,84.17.40.24,SUTEL Internacional,43.409109115600586,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:12:45.937631,84.17.40.24,SUTEL Internacional,43.08772087097168,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:13:45.991495,84.17.40.24,SUTEL Internacional,43.276071548461914,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:14:46.044238,84.17.40.24,SUTEL Internacional,43.22218894958496,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:15:46.100311,84.17.40.24,SUTEL Internacional,43.2281494140625,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:16:46.153623,84.17.40.24,SUTEL Internacional,43.512821197509766,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:17:46.219555,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:18:51.230953,84.17.40.24,SUTEL Internacional,43.29800605773926,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:19:51.282260,84.17.40.24,SUTEL Internacional,43.42150688171387,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:20:51.349542,84.17.40.24,SUTEL Internacional,42.99569129943848,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:21:51.403153,84.17.40.24,SUTEL Internacional,43.02048683166504,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:22:51.468555,84.17.40.24,SUTEL Internacional,43.22218894958496,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:23:51.527613,84.17.40.24,SUTEL Internacional,43.02096366882324,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:24:51.586319,84.17.40.24,SUTEL Internacional,43.578147888183594,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:25:51.643669,84.17.40.24,SUTEL Internacional,43.288469314575195,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:26:51.707091,84.17.40.24,SUTEL Internacional,43.17164421081543,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:27:51.766437,84.17.40.24,SUTEL Internacional,43.083906173706055,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:28:51.830386,84.17.40.24,SUTEL Internacional,43.30754280090332,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:29:51.881526,84.17.40.24,SUTEL Internacional,43.17617416381836,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:30:51.938339,84.17.40.24,SUTEL Internacional,43.148040771484375,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:31:51.992483,84.17.40.24,SUTEL Internacional,43.20502281188965,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:32:52.045436,84.17.40.24,SUTEL Internacional,43.367862701416016,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:33:52.109756,84.17.40.24,SUTEL Internacional,43.45846176147461,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:34:52.188378,84.17.40.24,SUTEL Internacional,46.19097709655762,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:35:52.251730,84.17.40.24,SUTEL Internacional,42.91844367980957,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:36:52.312257,84.17.40.24,SUTEL Internacional,43.08009147644043,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:37:52.373958,84.17.40.24,SUTEL Internacional,86.33089065551758,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:38:52.468900,84.17.40.24,SUTEL Internacional,43.38359832763672,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:39:52.522421,84.17.40.24,SUTEL Internacional,43.11418533325195,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:40:52.578196,84.17.40.24,SUTEL Internacional,43.23720932006836,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:41:52.629338,84.17.40.24,SUTEL Internacional,43.4114933013916,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:42:52.686259,84.17.40.24,SUTEL Internacional,42.78302192687988,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:43:52.738921,84.17.40.24,SUTEL Internacional,43.000221252441406,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:44:52.788971,84.17.40.24,SUTEL Internacional,43.337106704711914,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:45:52.842980,84.17.40.24,SUTEL Internacional,41.342735290527344,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:46:52.897624,84.17.40.24,SUTEL Internacional,43.157339096069336,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:47:52.958700,84.17.40.24,SUTEL Internacional,41.88203811645508,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:48:53.009291,84.17.40.24,SUTEL Internacional,43.12014579772949,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:49:53.074412,84.17.40.24,SUTEL Internacional,43.493032455444336,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:50:53.132270,84.17.40.24,SUTEL Internacional,43.63083839416504,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:51:53.197765,84.17.40.24,SUTEL Internacional,43.36214065551758,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:52:53.248372,84.17.40.24,SUTEL Internacional,43.2591438293457,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:53:53.300892,84.17.40.24,SUTEL Internacional,41.93735122680664,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:54:53.363053,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:55:58.375617,84.17.40.24,SUTEL Internacional,42.86456108093262,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:56:58.426716,84.17.40.24,SUTEL Internacional,43.32852363586426,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:57:58.480460,84.17.40.24,SUTEL Internacional,42.93107986450195,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:58:58.534832,84.17.40.24,SUTEL Internacional,46.256303787231445,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T06:59:58.597497,84.17.40.24,SUTEL Internacional,42.249441146850586,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:00:58.659923,84.17.40.24,SUTEL Internacional,43.10464859008789,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:01:58.720875,84.17.40.24,SUTEL Internacional,43.42842102050781,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:02:58.786038,84.17.40.24,SUTEL Internacional,43.17188262939453,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:03:58.843779,84.17.40.24,SUTEL Internacional,43.312788009643555,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:04:58.909245,84.17.40.24,SUTEL Internacional,43.41840744018555,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:05:58.973705,84.17.40.24,SUTEL Internacional,42.97471046447754,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:06:59.034168,84.17.40.24,SUTEL Internacional,43.257713317871094,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:07:59.088877,84.17.40.24,SUTEL Internacional,43.599605560302734,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:08:59.152402,84.17.40.24,SUTEL Internacional,43.270111083984375,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:09:59.202858,84.17.40.24,SUTEL Internacional,43.66469383239746,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:10:59.259305,84.17.40.24,SUTEL Internacional,43.29514503479004,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:11:59.315689,84.17.40.24,SUTEL Internacional,43.20263862609863,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:12:59.375643,84.17.40.24,SUTEL Internacional,43.210506439208984,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:13:59.443067,84.17.40.24,SUTEL Internacional,43.22504997253418,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:14:59.507031,84.17.40.24,SUTEL Internacional,43.40648651123047,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:15:59.564585,84.17.40.24,SUTEL Internacional,42.96588897705078,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:16:59.628196,84.17.40.24,SUTEL Internacional,43.190717697143555,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:17:59.679523,84.17.40.24,SUTEL Internacional,43.03121566772461,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:18:59.734621,84.17.40.24,SUTEL Internacional,58.16340446472168,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:19:59.826651,84.17.40.24,SUTEL Internacional,48.778533935546875,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:20:59.895405,84.17.40.24,SUTEL Internacional,43.057918548583984,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:21:59.958309,84.17.40.24,SUTEL Internacional,43.11037063598633,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:23:00.012680,84.17.40.24,SUTEL Internacional,43.69378089904785,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:24:00.071125,84.17.40.24,SUTEL Internacional,43.32542419433594,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:25:00.128071,84.17.40.24,SUTEL Internacional,43.009281158447266,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:26:00.187892,84.17.40.24,SUTEL Internacional,43.26057434082031,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:27:00.239052,84.17.40.24,SUTEL Internacional,43.0755615234375,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:28:00.303712,84.17.40.24,SUTEL Internacional,43.27130317687988,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:29:00.358134,84.17.40.24,SUTEL Internacional,43.36237907409668,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:30:00.417497,84.17.40.24,SUTEL Internacional,43.1826114654541,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:31:00.481398,84.17.40.24,SUTEL Internacional,43.282270431518555,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:32:00.545208,84.17.40.24,SUTEL Internacional,43.15328598022461,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:33:00.601748,84.17.40.24,SUTEL Internacional,43.23601722717285,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:34:00.660071,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:35:05.678964,84.17.40.24,SUTEL Internacional,43.3351993560791,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:36:05.740983,84.17.40.24,SUTEL Internacional,43.13039779663086,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:37:05.792738,84.17.40.24,SUTEL Internacional,43.26939582824707,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:38:05.857715,84.17.40.24,SUTEL Internacional,43.22004318237305,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:39:05.912049,84.17.40.24,SUTEL Internacional,43.29061508178711,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:40:05.972863,84.17.40.24,SUTEL Internacional,43.42293739318848,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:41:06.023278,84.17.40.24,SUTEL Internacional,43.75576972961426,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:42:06.083697,84.17.40.24,SUTEL Internacional,43.190956115722656,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:43:06.139873,84.17.40.24,SUTEL Internacional,41.92376136779785,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:44:06.196758,84.17.40.24,SUTEL Internacional,43.36714744567871,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:45:06.256451,84.17.40.24,SUTEL Internacional,43.67971420288086,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:46:06.312392,84.17.40.24,SUTEL Internacional,43.58673095703125,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:47:06.376810,84.17.40.24,SUTEL Internacional,43.46609115600586,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:48:06.755798,84.17.40.24,SUTEL Internacional,46.018362045288086,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:49:06.812950,84.17.40.24,SUTEL Internacional,42.81020164489746,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:50:06.874574,84.17.40.24,SUTEL Internacional,43.15376281738281,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:51:06.939391,84.17.40.24,SUTEL Internacional,43.402910232543945,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:52:06.993099,84.17.40.24,SUTEL Internacional,41.75734519958496,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:53:07.047795,84.17.40.24,SUTEL Internacional,43.12849044799805,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:54:07.103134,84.17.40.24,SUTEL Internacional,43.17188262939453,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:55:07.164425,84.17.40.24,SUTEL Internacional,42.336225509643555,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:56:07.214447,84.17.40.24,SUTEL Internacional,43.219804763793945,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:57:07.265518,84.17.40.24,SUTEL Internacional,42.66095161437988,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:58:07.323405,84.17.40.24,SUTEL Internacional,43.256282806396484,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T07:59:07.382445,84.17.40.24,SUTEL Internacional,43.04671287536621,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T08:00:07.443341,84.17.40.24,SUTEL Internacional,43.26820373535156,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T08:01:07.495335,84.17.40.24,SUTEL Internacional,42.302846908569336,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T08:02:07.555342,84.17.40.24,SUTEL Internacional,43.173789978027344,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T08:03:07.610597,84.17.40.24,SUTEL Internacional,43.24030876159668,True,Ping SUTEL Internacional
OLT Alajuela 1,2025-08-21T08:04:07.664557,84.17.40.24,SUTEL Internacional,43.2891845703125,True,Ping SUTEL Internacional
